collection_slug,stage,from_run_id,to_run_id,from_failure_class,to_failure_class,problem_tags,issue_labels,review_decision,changes_to_try,improvement_hypotheses,start_progress_percent,end_progress_percent,delta_progress_percent,next_promotable,target_progress_percent,evidence_path
ntua,discover,20260329T155027Z_discover,,,,,,,,,,,,no,,
psepheda,discover,20260329T155019Z_discover,,,,,,,,,,,,no,,
pyxida,discover,20260329T134009Z_discover,20260329T134040Z_discover,runtime_failed,runtime_failed,failure:runtime_failed,,,,,,,,no,,
pyxida,discover,20260329T134040Z_discover,20260329T134146Z_discover,runtime_failed,success,failure:runtime_failed,,,,,,,,yes,,
pyxida,discover,20260329T134146Z_discover,20260329T140405Z_discover,success,success,failure:success,,,,,,,,yes,,
pyxida,discover,20260329T140405Z_discover,20260329T143535Z_discover,success,partial,failure:success,,,,,,,,no,,
pyxida,discover,20260329T143535Z_discover,20260329T151206Z_discover,partial,partial,failure:partial,,,,,,96.68,,no,,
pyxida,discover,20260329T151206Z_discover,20260329T154359Z_discover,partial,partial,failure:partial; checklist:request_capacity; issue:eta_health; decision:user_pending; rate_limit:bitstream_429; throughput:file_lane_single_stream; eta:over_48h; scope:completeness_vs_timeline_tradeoff,issue:stage_completion; issue:count_completeness; issue:eta_health; issue:quality_fit; issue:overall_progress,decision_pending_user,"If full coverage is still required, run a longer low-frequency file probe that spaces requests well beyond 10 seconds, records reset headers for every attempt, and recomputes ETA from the observed sustainable cadence before starting download work.; Keep metadata discovery on the proven machine-readable surfaces and split it from file delivery so the file lane can stay at one conservative stream with strict 429 backoff and exact throughput logging.; If the user wants a faster path, narrow the first crawl to the 10,029-item masters-thesis collections plus 363 doctoral items and defer scan-heavy collections such as Σπάνιες εκδόσεις and Παλαιά Συγγράμματα.","A longer backend cooldown than the visible front-end reset window is governing bitstream delivery, so a sparse timed probe could still establish a safe sustained cadence.; Separating metadata enumeration from file delivery, using REST or OAI-PMH for metadata and a single throttled file lane for PDFs, is the most plausible way to preserve completeness without increasing 429 risk.; If the user prefers time-bounded value over whole-repository completeness, the eight departmental masters-thesis collections plus the doctoral lane (10,392 items total) are the best Greek-text-first scope reduction.",96.68,87.39,-9.29,no,100.0,/home/foivos/Projects/automated-glossapi/runs/20260329T151206Z_discover/jobs/pyxida/improvement_plan.json
pyxida,discover,20260329T154359Z_discover,,partial,,issue:stage_completion; issue:count_completeness; issue:eta_health; issue:quality_fit; issue:overall_progress,issue:stage_completion; issue:count_completeness; issue:eta_health; issue:quality_fit; issue:overall_progress,,,,87.39,,,no,,
pyxida,feasibility,20260329T144734Z_feasibility,,,,,,,,,,,,no,,
uth_rep,discover,20260329T154956Z_discover,,success,,issue:stage_completion; issue:count_completeness; issue:eta_health; issue:quality_fit; issue:overall_progress,issue:stage_completion; issue:count_completeness; issue:eta_health; issue:quality_fit; issue:overall_progress,,,,94.38,,,no,,
